review_id,restaurant_id,user_id,rating,review_date
NDgb_6CqTlubQf-7BeLIgg,F2pfjAZ_3dMTGCKv6c5wOw,bFdWtHje6-ArMJhoxQLV5Q,3,2015-08-05
LDIi4KwGdvpFdzkkDSAqAQ,F2pfjAZ_3dMTGCKv6c5wOw,bX15r_W1oGyh0OjfpqPQgg,4,2012-06-10
-_lObAytw6uSXLCoQ57Elg,F2pfjAZ_3dMTGCKv6c5wOw,xuv8Uk0tixWo7yROVNSSeA,5,2014-03-04
kAaK1b9WbvvXVoe_DGgiGA,F2pfjAZ_3dMTGCKv6c5wOw,PI7B6UDvDli6pNJ-Fiyzvg,5,2013-07-27
n_L8W6HJKS_gW06YXRGKxQ,F2pfjAZ_3dMTGCKv6c5wOw,8e9MNZR36Pm70RzmXbytuQ,2,2013-05-12
hLy5n8fptihTppm3YqM6Mw,F2pfjAZ_3dMTGCKv6c5wOw,YrlNGnrofZHseVYxrLrvJA,4,2011-03-25
ThPa-bZGEmqlnggDnryfCQ,F2pfjAZ_3dMTGCKv6c5wOw,r78M45JVmupkk0hsVZh4hA,4,2012-08-01
KYjcxhm_A1p_TuvqcrHtYg,F2pfjAZ_3dMTGCKv6c5wOw,dLsClA2rXu-Od5ESWZ4bvg,2,2015-10-08
ie7ZEHhXSiuwlbX4v-ogDw,F2pfjAZ_3dMTGCKv6c5wOw,f9mashQqu4S9UNxIFNicow,4,2015-03-27
91Z0dFGoDBvOLhvxTBKREA,F2pfjAZ_3dMTGCKv6c5wOw,y27f7m0at-1Hgj2NSeJyYw,4,2011-07-18
sWvIrtRZFVEkOXr0hTmIoQ,F2pfjAZ_3dMTGCKv6c5wOw,q4-jmW9ZJv04Jt_k54BRvw,1,2009-08-12
w9n5wofAzShOpbBrZOFiQA,F2pfjAZ_3dMTGCKv6c5wOw,hYBa2DvaRSAuI6Xm9q4I-A,2,2014-06-24
ZbLBz2iSkfO4lB7Edrt5kw,F2pfjAZ_3dMTGCKv6c5wOw,4P4xAlez6AKhuK-S_RBcAA,2,2017-07-17
yBfEbxDD67KYUTUxUkuqMw,F2pfjAZ_3dMTGCKv6c5wOw,WE7l8vojS73Nlj0Nf6DhyQ,3,2016-09-06
ZbmU_Zx-LED0JPboDs6jaw,F2pfjAZ_3dMTGCKv6c5wOw,unEY79t6hHECP9Yd58R1dg,4,2012-07-29
l6OJjp_BuzF9rdB5xhQX6w,F2pfjAZ_3dMTGCKv6c5wOw,5gdUw32Efed23heZPedPlA,5,2009-07-07
mHuaqH528zwhm5evTUL9lA,F2pfjAZ_3dMTGCKv6c5wOw,2TcPEaJYIiG9hdmb3DGqZQ,4,2010-02-05
Bh1GtKObp2HLEFbhn6kphg,F2pfjAZ_3dMTGCKv6c5wOw,xvxlXmCntB-1_L0fPOKhew,5,2013-10-10
3N11nqzZ1WGUx6Fc8MNYvA,F2pfjAZ_3dMTGCKv6c5wOw,5o-iIavHd-LRcgnDnyuJVQ,2,2017-07-22
7xszH4NdptUXyFMgcPnohQ,F2pfjAZ_3dMTGCKv6c5wOw,QTNMJ8unxkk8XT4Tl4a68g,4,2014-06-17
wrbuhJlqQQd6pkIjmhD84g,F2pfjAZ_3dMTGCKv6c5wOw,lHeUA4o8FhtgeRjleFq_zw,5,2017-07-09
2q6i_d8teU5rz3cS2iaMKg,F2pfjAZ_3dMTGCKv6c5wOw,iXGOY5usMX4lQAlo7I_egg,5,2014-11-22
FaJOs4q4dw2e9pJwM_boeA,F2pfjAZ_3dMTGCKv6c5wOw,sAHJoMxRD8A2aHNglqaU9Q,5,2016-02-16
2DwpjRjSmW-8EDC_rC2sVQ,F2pfjAZ_3dMTGCKv6c5wOw,_qL1oIuSxncXtDsW1er2Ew,5,2014-10-16
tsjX0n6_tNWJ2dymxwwP9A,F2pfjAZ_3dMTGCKv6c5wOw,DoZG9yjFc4GAHgx2uaSK1g,1,2017-07-09
exjqSuMZYxPWy29P6zrqmw,F2pfjAZ_3dMTGCKv6c5wOw,O2ASSka7du50Rl1vxmpNBA,4,2016-10-26
hziP5pxlA4RpBTVWzcj5fA,F2pfjAZ_3dMTGCKv6c5wOw,25QzG8_MT4zr4JiglZI8dQ,4,2013-01-25
zPm1dpbaLpeSphjW2YYztg,F2pfjAZ_3dMTGCKv6c5wOw,Ptij0-tuDk8--TEJDBBcRQ,5,2012-05-29
u_s3fV-ldvaIeR4fjXfXLg,F2pfjAZ_3dMTGCKv6c5wOw,NW-aeVDWRv7gNAGbZqnLUQ,3,2014-02-06
Ja7-gWdIBKSjQKudpISRZA,F2pfjAZ_3dMTGCKv6c5wOw,Hd2eiFDBPThsobqXdRL6oA,5,2014-04-30
GrQm_dsshJSx3NvG72pXkw,F2pfjAZ_3dMTGCKv6c5wOw,lyfCPXJ0ZDnjq2Dp-VuFTg,5,2014-07-30
-411mwNCMJAS2GwovLsGMg,F2pfjAZ_3dMTGCKv6c5wOw,uzaiI5TmJl1IDUanJgbTnA,5,2014-07-26
u01hoL1YjIPlaME1MAdd8Q,S1I7r5YvxcrTASv_t7cxAA,rptLeH5EPXIEFf-B_Orl3Q,1,2012-03-12
iqUm1VFtgGiGm7eRRHWUQQ,S1I7r5YvxcrTASv_t7cxAA,HvsHSXEGwQoajHq8FnBETQ,1,2015-11-01
DkKVD-GfICVkJ4ZpUFSL5g,S1I7r5YvxcrTASv_t7cxAA,NxWGTxQsyE6GufyWhF6AJA,1,2012-10-29
yjO-uZL1lXQy_uyr-ELW9A,S1I7r5YvxcrTASv_t7cxAA,qMMUBzhArKwN34VxlAqwHQ,3,2015-01-25
8U_F-0-RnMjraPIh0YYhOg,S1I7r5YvxcrTASv_t7cxAA,vmWE7532k7vDJibqme1t9w,5,2016-05-13
YdfV9FALrPd6BNyigPFhWw,S1I7r5YvxcrTASv_t7cxAA,LAahqvYsfCHppRz9fr7uJg,5,2013-10-26
HwuGE85PE2mgJu7IQdr5iA,S1I7r5YvxcrTASv_t7cxAA,QiU-jZSkPvqul2NLGp3_AA,3,2015-01-24
_Xff5C451pz-0uBZvjnaPQ,S1I7r5YvxcrTASv_t7cxAA,Kbskt7ASBaW6Q1FkVJcjIg,4,2017-07-06
4MSpVhqIOjjZPq9-BvRKLA,S1I7r5YvxcrTASv_t7cxAA,K8gS1wP7pNw0OD3m_hFCow,3,2014-04-18
q0CzNxAckPwQkp3gE3R2Yg,S1I7r5YvxcrTASv_t7cxAA,FPVGU1vLVqTYeKeaMqX9Qg,3,2013-03-01
yjpW8NZ4KHi8Ye9-3Nq4Jw,S1I7r5YvxcrTASv_t7cxAA,TcPgVR_SL16LgdRVR8Y7xw,4,2016-08-23
2Gr6eGeIgGZaU7w6TyHTYw,S1I7r5YvxcrTASv_t7cxAA,XFGqNlqKAaaNFxrpkyMN5g,3,2015-08-14
egWlhEl5PPXx0JE0ZAB-Kg,S1I7r5YvxcrTASv_t7cxAA,hwSSM8Jn29dXRW4ym-roDQ,3,2015-10-14
KUC2xri07W8Ap9IvXvNAxQ,S1I7r5YvxcrTASv_t7cxAA,gvnSj0hS5VhJFD6THOKAuQ,2,2009-09-07
M1xxGJHNwc46eEn1QwhDPw,S1I7r5YvxcrTASv_t7cxAA,BqWfr2wIOh_ARXG5Ja-EhA,2,2017-02-16
EGK_9Eg2s_q_6LOKhUKzyg,S1I7r5YvxcrTASv_t7cxAA,KN4CrzWYdoE2sDvHtAoWDA,3,2015-01-26
bgV9XV5jG5ufFNx2jAkWxw,S1I7r5YvxcrTASv_t7cxAA,BQh67fh9PxSdPk8eCBmaSA,2,2015-06-05
PsSktHM9gAA-9-m1iP3CjQ,S1I7r5YvxcrTASv_t7cxAA,Z25tvSmoHRcOV5VJSO7jrA,2,2011-12-01
lx3KvoGcCeZgONi6VxqmXg,S1I7r5YvxcrTASv_t7cxAA,zkyzP7qR5YxOVAHrzW3unA,2,2013-10-03
pBjgHZyir98sKUm7unm-bg,S1I7r5YvxcrTASv_t7cxAA,hU8p8dkmJjwBvHnTRCeH3g,2,2013-09-04
rKUvecWW7jm4GY2VDinF2Q,S1I7r5YvxcrTASv_t7cxAA,PWOipmrxpPBRxdMAgnjxbg,1,2015-08-06
7828STwoPU-58l0W5iXlYA,S1I7r5YvxcrTASv_t7cxAA,r5oGLXnftBZEW2Sy18Hq_g,4,2016-12-05
0oARLJcpfo4J6SldHSiUJQ,S1I7r5YvxcrTASv_t7cxAA,wB-R_Q9nC45hmHYxjjaLNw,2,2015-10-31
OMmwgsB3SZiuwlF56LzRJg,S1I7r5YvxcrTASv_t7cxAA,YkeIZtfYNAOu0nt1CO4ckw,2,2014-10-06
ZWOM0-SXw1kqQa_nGhJenw,S1I7r5YvxcrTASv_t7cxAA,52MmAohG2B0tKt4KCu7L2A,3,2012-02-21
gT41Au1AkED2SxdcRVMmWw,S1I7r5YvxcrTASv_t7cxAA,dFBUUoG_kd1k004q-RPupQ,1,2017-04-05
OSjRFpIi0k_fcdGaDQdjOw,S1I7r5YvxcrTASv_t7cxAA,9t9rgqPmvGbKS7hF0-wX4Q,3,2017-05-31
hbAQXK3dMG-nSxjRJdNPcg,S1I7r5YvxcrTASv_t7cxAA,eJXqOGPN7IWwrpPWxLTi9w,5,2016-05-09
T7UcXZjGwpp5rSxQrjKkMg,S1I7r5YvxcrTASv_t7cxAA,0rwOFbHlAJt1a8Muvy_jmQ,1,2016-02-01
3enMZ8Q5zRyiOHxoxcUGPw,S1I7r5YvxcrTASv_t7cxAA,z72G0C2kq0vP1vVX_EU2UQ,2,2012-10-18
gz8rnW0gO3U-6ws09VWXCA,S1I7r5YvxcrTASv_t7cxAA,EpAofDRAclfgIsFyego0NQ,2,2013-06-01
KeqWxAWBeoOkYzXrCerIGQ,S1I7r5YvxcrTASv_t7cxAA,Rz8V7qi9N6mRAFC-ftA3yg,3,2015-10-11
ieGWwLRzSS3w8TYkrZkXvA,S1I7r5YvxcrTASv_t7cxAA,IsUG73tZ9P2WXGk1jW408A,1,2014-10-21
HZ6dsIdElwZkpHJ2jG0TyQ,S1I7r5YvxcrTASv_t7cxAA,opIqZ_BrbkjXaqgNxgiYfA,1,2017-03-11
rRNMsuA78AGfGQu_1843MQ,S1I7r5YvxcrTASv_t7cxAA,Fa5-NSl3zctXkHz0KtwNUg,2,2014-03-30
jtf4tpSrtJAm5nBQktcxdA,S1I7r5YvxcrTASv_t7cxAA,uvqhDdqRyl1aqTlxu_UZtg,3,2013-03-30
qBUmtjP6Zx8AletoGyHkLQ,S1I7r5YvxcrTASv_t7cxAA,hqvi-TM49jqejZAEZLkHDQ,3,2010-08-20
LW9P0slFZAF4VVvOZIcJMQ,S1I7r5YvxcrTASv_t7cxAA,lftQ4IN6gbYN-W8CB5X4aw,1,2016-06-27
sbkG7nAQoVJOWQGYOmudmg,S1I7r5YvxcrTASv_t7cxAA,zHMVTGn6TtYsSU4gwWsUsw,3,2013-10-03
7SqqXgZhnv8wfo1z5wR5Lw,S1I7r5YvxcrTASv_t7cxAA,ZYQJ-M_TdzQIxdGUW5t_rA,2,2013-10-11
XVzpnRZL3nkGpmZLTz4HtA,h0Wmyzb8q0bXbrqmWqVvfQ,HV5HZf7DOQHiwCtNdor2Zg,4,2016-02-01
Ac4edNVIro9jp5CGI7-Mpw,h0Wmyzb8q0bXbrqmWqVvfQ,OpC3aXiae85C3jazi9IFBg,4,2017-05-05
5fFxaIEoaKLuBs4nx9uwNQ,h0Wmyzb8q0bXbrqmWqVvfQ,R7-3MCD6_RL_VxN65yCh2Q,4,2012-11-30
dIZ0QzS6X9vw-RQesDiFAQ,h0Wmyzb8q0bXbrqmWqVvfQ,u6yDqafTA9Ere_P2rzbqkg,5,2013-09-16
5s5y6tXOYPM6ZAF2g1cgyg,h0Wmyzb8q0bXbrqmWqVvfQ,kXKCJcfhNpAQTNoeT3fqdQ,5,2017-04-08
89C7q5teP7U36JXbEaKd6w,h0Wmyzb8q0bXbrqmWqVvfQ,h_vcWTyOPnR4nWWRSPi_zA,2,2016-07-11
dMW4WQulkk0PNyHNK0tU7g,h0Wmyzb8q0bXbrqmWqVvfQ,BMbbqH17OCjO90091KZ4OA,5,2015-09-25
H6P_oeX3GK0IzdjgTLj68Q,h0Wmyzb8q0bXbrqmWqVvfQ,F0DfyJ2DITp6TRYoiHJE4A,5,2017-05-11
FclBYnwGIJ_fEE8jYfjI3Q,h0Wmyzb8q0bXbrqmWqVvfQ,nX6-QUKGqtnfo53-nmckLQ,5,2015-09-10
jWuxUBs3kgLGjF6ils2Rww,h0Wmyzb8q0bXbrqmWqVvfQ,e3fdrK1tMCwWLr76LFe-cA,5,2015-04-22
JwptoyhooLY-I6ryE6nEFQ,h0Wmyzb8q0bXbrqmWqVvfQ,n8_I1lExiiFrLBdm13MCMQ,4,2014-07-05
eyRo4R0yu-qfAhvNur5UGg,h0Wmyzb8q0bXbrqmWqVvfQ,BotOvtaMUPGIDd1UwzVjug,3,2015-03-19
04y3MVaElJ8GoX-sqmCO8Q,h0Wmyzb8q0bXbrqmWqVvfQ,NTtgQrb8VGr_xKePhppqjA,5,2015-04-25
aKuh-uWuhQougE7rSN7ipg,h0Wmyzb8q0bXbrqmWqVvfQ,TERKMULbOh1Ee6dImTIpCg,5,2017-02-04
3Bew2QNY4ZcCBK9mUo8Ggg,h0Wmyzb8q0bXbrqmWqVvfQ,vA7U3VEqeAiQnxIn_oVpFg,5,2015-11-30
zfDS3XAwPnGRKY2I9E1eIg,h0Wmyzb8q0bXbrqmWqVvfQ,7nLw4Hs6rai5g9gLpV2RhQ,4,2010-04-06
9AvzUfNACfFfw1-M8NNxuA,h0Wmyzb8q0bXbrqmWqVvfQ,i8hCMZN-0bHENsHZKHpC-g,2,2009-07-14
Ju7X8xSsnGSXft61uBuOEg,h0Wmyzb8q0bXbrqmWqVvfQ,SCSV8lHxXkS8fdeJTqnomw,4,2013-11-26
mX7hK0aTD6UJ-cDaF6iT-w,h0Wmyzb8q0bXbrqmWqVvfQ,A5PgY1wM1-yowcYDJP7ZHA,5,2016-07-27
gUKQrL21oI_AkZNN0hT7ZA,h0Wmyzb8q0bXbrqmWqVvfQ,EEIqag1wM4XbksmmyB_xug,5,2017-04-05
vRgILDgmBOFrr21KPrvDZg,h0Wmyzb8q0bXbrqmWqVvfQ,mU045JCwKNnHhg4EImbLPA,4,2012-12-02
D9sItfwNMRQ0yOXzM0fbuQ,h0Wmyzb8q0bXbrqmWqVvfQ,IMS-2hUUL7-YUfPtqQliAA,3,2014-06-22
42p9YyTXnkgQdmrNZrNlCw,h0Wmyzb8q0bXbrqmWqVvfQ,fTuZaZkQmGRpZ7svpMHBOA,5,2014-02-11
a_3hd8Hm3hriwoV2WAku9g,h0Wmyzb8q0bXbrqmWqVvfQ,xyejFqAoTRp_SULjJ2Lgpg,5,2016-12-17
oQ4Vo2Um2_guzkWnGekkfw,h0Wmyzb8q0bXbrqmWqVvfQ,9q_uKVRrFGDtuU9YWcbDJQ,4,2016-06-06
juuwMZuou2cOzDpKpqb6Xg,h0Wmyzb8q0bXbrqmWqVvfQ,jZgl5ftePRjFPVHkhBivEw,5,2016-03-28
BuUhmobUscbdU767J84l2A,h0Wmyzb8q0bXbrqmWqVvfQ,2rIHr_3qznLHn73YfOwkWA,5,2016-07-28
ZBg6BFl-4C5QP6qsGa7BJw,h0Wmyzb8q0bXbrqmWqVvfQ,bGljcpiKZfCD0rmTtPm1Qg,5,2016-01-16
X0FaWcPZIK-GW6Nc0Ze3XA,hkYRgPoWUQXJ8iHXSqvFZA,YljTgFp1XTae_Fx43ANilg,4,2016-08-02
0laPybVxDzH1EQ1lzDKxtQ,hkYRgPoWUQXJ8iHXSqvFZA,_bLc9c_t3nbAhmLJ2nB7ng,4,2017-07-14
OKf5ThdephJ_CDEnKe_BYg,hkYRgPoWUQXJ8iHXSqvFZA,rfDqKDpd1_B-VlkPDfHsqQ,4,2015-04-04
QSQujvPoUQ-c6o6hc7w6UQ,hkYRgPoWUQXJ8iHXSqvFZA,ltEGqIVx-x0R9ApApi8WJw,1,2015-07-02
aeH9CgDO1ObQOuWW8e5uSw,hkYRgPoWUQXJ8iHXSqvFZA,aTsxQqGeWP9q5ZPKjG8GBA,1,2015-05-07
dwvI5mKtAkOstej3DbsEjw,QXpNsm8A8G86Vu5ECo1MgA,yQj8gW-uPuRN-i2UNqBwsg,4,2017-07-04
r1CE4P3tIjAaG3D_ZKE7zw,QXpNsm8A8G86Vu5ECo1MgA,u00Qp_Wb70pgnH1fjY9R5g,4,2017-02-13
9Cme6i2WP8vJGC3ZSLJddA,QXpNsm8A8G86Vu5ECo1MgA,Fu1NDMSCnL1ytC4b8Sk8nQ,5,2016-10-03
a26xg0a_3pf7BrP0WEgXyQ,QXpNsm8A8G86Vu5ECo1MgA,HY4CY4AwZ0hnRcGcBOfYkw,5,2016-09-26
DjbYESrFBSSixt1PGOHC7A,QXpNsm8A8G86Vu5ECo1MgA,9hFsYiPPqqmhr8rrclGb7A,5,2016-05-26
SU5q-ktxH2TqvQanWzDnhQ,QXpNsm8A8G86Vu5ECo1MgA,yrBr9yD2-ADULC4NRe5bRg,5,2016-06-16
Nw1Iz5BEIafseKs2uusxUA,QXpNsm8A8G86Vu5ECo1MgA,do99OWeyyueHnjuHN-QjVQ,4,2017-02-18
d-OxE4ng3Q0R4ssvE9BwcQ,QXpNsm8A8G86Vu5ECo1MgA,u3ZPMVVEzneq8x856WksJQ,5,2016-09-27
PlLfGMaWtJgVjGGi84MkIA,QXpNsm8A8G86Vu5ECo1MgA,soe85m1hC20MQDefM8nYDg,5,2016-05-10
hKLvQfxA2TsDQYPN1krvwA,QXpNsm8A8G86Vu5ECo1MgA,hBIWL3kCB7gb-FHDQJiFcw,4,2017-07-01
jdY9DV9WUcaRQkpHj_9UXA,QXpNsm8A8G86Vu5ECo1MgA,gjoQXkA85yK0gHwvclRBbw,4,2016-08-19
II54Z7Q1cgAJwhijmwr-Ow,QXpNsm8A8G86Vu5ECo1MgA,O_hbmyOrCVsouIH8TsT5FQ,5,2016-08-13
NS1lN0W_OwVtLkzdXAF7JA,QXpNsm8A8G86Vu5ECo1MgA,AKG_MQ8rgbhQsC_wMN-Neg,5,2016-08-19
IRrOE-RPyglmX7uJQeyebQ,QXpNsm8A8G86Vu5ECo1MgA,dt9IHwfuZs9D9LOH7gjNew,5,2016-05-09
PKIJlriG8j8puUiTYM7Qdg,QXpNsm8A8G86Vu5ECo1MgA,U4INQZOPSUaj8hMjLlZ3KA,4,2016-10-29
9WrmJsqMuzaKzmqrysLzFA,QXpNsm8A8G86Vu5ECo1MgA,Wom5ss-owNYkxSy_j4s39A,5,2016-05-21
KUJ2fLltZiFRG7K6wzUE6g,QXpNsm8A8G86Vu5ECo1MgA,PrwnAL82LL4Ewt_wJpHWCA,5,2016-05-15
87rN7rHJD-ze9lhYYE-urw,QXpNsm8A8G86Vu5ECo1MgA,EOkVeJW7QV5vtD_fhiVXhg,5,2016-08-23
A-Dsotn5aTqANuX9qNdTqA,QXpNsm8A8G86Vu5ECo1MgA,OB4xuL91P3maVh5WrB2eOQ,5,2016-08-21
fa7kHkMY3Wu1NKZXjrYZlQ,QXpNsm8A8G86Vu5ECo1MgA,0kF6C-bWzndqdbwEJCwsOg,5,2016-10-03
brUTXMKi9R0-YoybU0IKFw,QXpNsm8A8G86Vu5ECo1MgA,36s_UrYAv8HcRI78-tFfUg,5,2017-03-06
n5LLJgKevEjYFVRTcOXiWA,QXpNsm8A8G86Vu5ECo1MgA,krWkC-U2U_YAtYdAvuRwAQ,1,2017-01-10
HGMbkSEFhB2CtWw_tbPZgA,QXpNsm8A8G86Vu5ECo1MgA,8RK_89OgXbeG4ohAdViggw,5,2016-06-07
FTgZ-Exmjgjtytq1XrVSRg,QXpNsm8A8G86Vu5ECo1MgA,Atm4FnnMtnzmF0a-m969hg,5,2016-07-02
fFhVjchx-p4fERnKvz8nRA,QXpNsm8A8G86Vu5ECo1MgA,Qvb1pGAs1UzfGpuOEKokhQ,5,2016-06-29
AvtMTZXrdUckCgdMRls-Hg,QXpNsm8A8G86Vu5ECo1MgA,4F59l8scDgg6BQx0HGRtcQ,5,2016-10-19
_M1CH4DmobvyTmIFICYvIA,QXpNsm8A8G86Vu5ECo1MgA,VWK9LAmuPIwaadYonaCOoA,5,2017-01-15
OOaTbjQmACDH5IxawXzC5Q,QXpNsm8A8G86Vu5ECo1MgA,CSD0P42M-zdLBpQV4wLSgQ,5,2016-06-03
tthQafBeUbmtMv4NZd9IMg,QXpNsm8A8G86Vu5ECo1MgA,pO9sivTrlYRViT7g7-kEmg,5,2016-11-03
scEFnS2tw3wayji-8UdCIg,QXpNsm8A8G86Vu5ECo1MgA,GqMSDMcjEg4fDdW7gNRlwg,4,2016-11-03
4MJVzNDY-WGbjKYmd7QTmA,QXpNsm8A8G86Vu5ECo1MgA,QUKdi0a-uO2A4maCRctslg,5,2016-05-25
diHfPiRue3W07mCO4zblMA,QXpNsm8A8G86Vu5ECo1MgA,KgleK7YUXOWzpFzoWxzxpw,3,2017-02-04
7ovt7r4MsyKpGYvTq-OTuA,QXpNsm8A8G86Vu5ECo1MgA,JFXupPixhhkJmlHlFQTPjA,5,2016-08-14
0YuzgiZxedpS8tbDZd5IDA,QXpNsm8A8G86Vu5ECo1MgA,h5e3Lt-rkc4l0rL_J31XHQ,5,2016-12-26
EOS1mat5jf91IDMrAtUQlg,QXpNsm8A8G86Vu5ECo1MgA,I2pd9WUPZJMuPylHHYOjZA,4,2016-07-28
SCjgdD_n4vgeUyp1Osw9GQ,QXpNsm8A8G86Vu5ECo1MgA,Xxvz5g67eaCr3emnkY5M6w,5,2017-01-04
IbQzE4eVYoXt2UV6MWj_1Q,QXpNsm8A8G86Vu5ECo1MgA,RylA6VZUTRuMGBu4nHKbCw,4,2017-06-17
mGHqiWaXUGWqCVOsAbD_5w,QXpNsm8A8G86Vu5ECo1MgA,9OYlUJNM5z39Qr-hSyKGRw,5,2016-05-16
3wdqCWtm6CeImD5fGxDtXg,QXpNsm8A8G86Vu5ECo1MgA,QaEx0NMhIKyNgifBlJdeLQ,4,2017-01-13
SkjMzaSWpNUyS1S6h9m-hw,PuY09XUxfQhURBhaQNJuqw,Dgs5Ths3byXvwIQHmHF3hw,1,2016-08-06
SXcG726OLOOhgXOO0o75-w,PuY09XUxfQhURBhaQNJuqw,T7vLImKUKocaMRxfQY3zTw,1,2012-02-08
UZpS7qgjTMXw8XqQiQcZ3Q,PuY09XUxfQhURBhaQNJuqw,dt9IHwfuZs9D9LOH7gjNew,5,2011-09-10
qHZ6mEFoVMofiGeJ8r5N7Q,PuY09XUxfQhURBhaQNJuqw,ospQhV6LMX_E7zxLxJ_OTg,1,2013-08-16
goJJb51__LZo68vT5DgV3w,PuY09XUxfQhURBhaQNJuqw,XWXHE-0VRDzQIdEeMsY56Q,5,2010-12-16
A76dDPrHOS5pl5os138MSA,PuY09XUxfQhURBhaQNJuqw,5Rw4Av1g95P-tq6X617fOQ,1,2011-07-22
FpTk5jUtNku8aciOGE9owA,WYhmqVAWZEK6Xz8O1kMSHw,lEw2VL9JCDFk3R5NzahqnA,3,2010-09-10
NHZ065b9MNtyXEkpSr7_OQ,WYhmqVAWZEK6Xz8O1kMSHw,K05jHtFOrS8ONBA-U6yPEA,1,2010-07-28
AhmUZzTsaUoWKbSh-MHkng,WYhmqVAWZEK6Xz8O1kMSHw,rC5atTlLzqgno1-I2_MO0w,3,2009-12-26
XBdYviX7cnMgU7PM4OMA1g,WYhmqVAWZEK6Xz8O1kMSHw,Enkx_H-B0jp2tRLl84wOiw,2,2010-02-05
wLEac1fygoxPm33Pf7y-gw,bwzeFaJmhdZIOwVr-LXifQ,rBVubLc9uLDZLrIhd7OiQg,1,2013-03-18
B3SQOgaf4TM-7LmCN8X24Q,bwzeFaJmhdZIOwVr-LXifQ,7cNx0b_2hagvAZIFulCnBg,3,2011-09-07
0fUL-p7TCiEqyWtqiZ7CTg,bwzeFaJmhdZIOwVr-LXifQ,RWGJvGak18-mXGYQo5wFUA,4,2010-08-22
YvAqbEAowJNeaN6kHMxrDw,oSS4sjOEjsubAKdTuAErfw,vJ5wrLnxSOPcR8a8jScGkQ,2,2010-05-02
JH56KC32JVHGRwFRzZ-5Ng,oSS4sjOEjsubAKdTuAErfw,jHX2qMpRIg-W32vJgi50lw,3,2011-09-11
aIcvZLFu9KYyUPjUE6amuw,oSS4sjOEjsubAKdTuAErfw,GefiDYsb2U_-3ujGnheSpQ,2,2013-12-05
TFboQoc6z-ZUcaw0IQi7xg,oSS4sjOEjsubAKdTuAErfw,KS-_YcMsLdWIbM1slhsWbA,1,2012-08-13
JIWEWq0GeZSjf-OizW113A,oSS4sjOEjsubAKdTuAErfw,9sLkUOtwWoop72efW2yO3A,2,2014-09-22
ko3DnVHfTzG-SHWs1Dp0ow,oSS4sjOEjsubAKdTuAErfw,ik1Lw2wnAlui8Mmd2SFA4w,5,2015-08-31
fUmlMKVJUQTUi70urfD4qA,oSS4sjOEjsubAKdTuAErfw,8jHKi0ty0mOtP991cF4Ktg,2,2013-12-06
0T0_xHHLutz5jRwePoZiQg,oSS4sjOEjsubAKdTuAErfw,NHWKCKH0Y9XBYx28kZ4FmA,3,2009-01-04
RX20p9g4VWZ644PLwuW4Yg,oSS4sjOEjsubAKdTuAErfw,DRlIsW15Zn2qwYdOuhHlsg,3,2012-09-24
f3e7o-ztLE82b-gCWOd6cw,oSS4sjOEjsubAKdTuAErfw,xstig-RbgrY7n9QEy1dPPQ,4,2014-05-28
_GBBpJe3kWSkG0PGuZ2sqA,oSS4sjOEjsubAKdTuAErfw,79Vv70bMS1JC9ASCg4dWqg,4,2013-05-29
HfBQrDDJT90u4B4GjNUknQ,oSS4sjOEjsubAKdTuAErfw,2-iZ3lifB5gGWcpP6EgCCw,4,2009-05-10
FLpAm9efjvzPPIJG-WQcgQ,oSS4sjOEjsubAKdTuAErfw,_Bh5IJqmTN3zk9_7POC0yA,3,2013-05-23
tCjTi0XlndfPoLyRO0fs1Q,oSS4sjOEjsubAKdTuAErfw,exkPqR70SB36VrkwJJXxYQ,3,2010-02-12
EOU06OWR_URdf7o3lzhFCQ,oSS4sjOEjsubAKdTuAErfw,NQ-nu-rFhthtJO__tKdZbw,1,2013-06-14
FYIBCeGQGMNH_wqcVGYASQ,oSS4sjOEjsubAKdTuAErfw,vl3xdjqA_0o_-ZG_mmqrqw,1,2012-09-08
6maJL-2w-t8WJi6GqH1M3Q,oSS4sjOEjsubAKdTuAErfw,PgYGEc19Xm3pwacnwHmfcQ,3,2016-02-15
MbR-rfTafTDJ_CZT5dLGnw,oSS4sjOEjsubAKdTuAErfw,AiBBChRlf03JBwYkwGjCIQ,2,2014-10-15
bK256E0noNG9JEdYjaehyw,oSS4sjOEjsubAKdTuAErfw,7cHIqdEC0yRKRjgJKsuPvA,3,2010-11-21
ERNU2QcUMuf-xHupIBhV2g,oSS4sjOEjsubAKdTuAErfw,JMij6T9QePlAUmUNTl2UUg,4,2007-12-18
Dotp0PbT-GYBujaNoMqvQw,oSS4sjOEjsubAKdTuAErfw,phKp0nLsBeZv8nbmHhE0HA,5,2016-05-14
iVUbf4EcfO8smKwrJ7DCjw,oSS4sjOEjsubAKdTuAErfw,i6nzTfZ8TRckJOGgZIpr5Q,2,2012-10-30
RL2jKfq8ZXfYtHNh1mJgJg,oSS4sjOEjsubAKdTuAErfw,Jv1N4dr8Auo5PtssZZF5jA,4,2016-06-10
scxPCIOPRIR7UpPwQpTM9g,oSS4sjOEjsubAKdTuAErfw,PcZ6r2rupVeiQHt3s5aWVw,1,2015-03-08
4otnkOeKmyZBlip555g8aA,oSS4sjOEjsubAKdTuAErfw,fs-tHU9pSGD4OgPpiQc8DQ,5,2016-06-04
